provider,provider_player_id,player_name,team_id,team_name,competition_id,season_id,appearances,minutes,goals,assists,shots,shots_on_target,xg,npxg,xa,key_passes,progressive_carries,progressive_passes,pressures,tackles,interceptions,duels,duels_won,updated_at,xg_per_90,xa_per_90,shots_per_90,shot_quality
thestatsapi,pl_61352381,Léo Gamalho,tm_74037,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.020Z,0,0,0,0
thestatsapi,pl_30412475,Gabriel Bispo,tm_74037,,comp_1085,sn_5786416,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.020Z,0,0,0,0
thestatsapi,pl_30160748,Leandro Maciel,tm_74037,,comp_1085,sn_5786416,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.020Z,0,0,0,0
thestatsapi,pl_6589022,Jeferson,tm_74037,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.020Z,0,0,0,0
thestatsapi,pl_45809757,Jean Victor,tm_74037,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.020Z,0,0,0,0
thestatsapi,pl_13749304,Wesley,tm_74037,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.020Z,0,0,0,0
thestatsapi,pl_72524065,Jefferson Nem,tm_74037,,comp_1085,sn_5786416,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.020Z,0,0,0,0
thestatsapi,pl_08394339,Victor Souza,tm_74037,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.020Z,0,0,0,0
thestatsapi,pl_29172702,Alisson Cassiano,tm_74037,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.020Z,0,0,0,0
thestatsapi,pl_45817418,Kelvin,tm_088719,,comp_1085,sn_5786416,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.020Z,0,0,0,0
thestatsapi,pl_36537588,Alix Vinicius,tm_088719,,comp_1085,sn_5786416,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.020Z,0,0,0,0
thestatsapi,pl_46947762,Robert Santos,tm_088719,,comp_1085,sn_5786416,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_57448636,Paulo Vítor,tm_088719,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_83764574,Kauan Rodrigues,tm_088719,,comp_1085,sn_5786416,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_36044200,Lelê,tm_088719,,comp_1085,sn_5786416,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_96234266,Federico Martínez,tm_088719,,comp_1085,sn_5786416,1,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_96970918,Valdir,tm_088719,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_84086552,Guilherme Romão,tm_088719,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_08977841,Luizão,tm_088719,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_72710321,Adriano Martins,tm_088719,,comp_1085,sn_5786416,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_13670140,Gabriel Risso Patrón,tm_74037,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_13483511,Edson,tm_74037,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_19358566,Marquinho,tm_74037,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_25338508,Matheus Régis,tm_74037,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_29719813,Ronie Carrillo,tm_74037,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_61822490,Ezequiel Ham,tm_088719,,comp_1085,sn_5786416,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_58864838,Ariel Gomes,tm_088719,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_62606646,Castro,tm_088719,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_57498562,Shaylon,tm_088719,,comp_1085,sn_5786416,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_36030272,Daniel Alves,tm_088719,,comp_1085,sn_5786416,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_30880411,João Carlos,tm_74037,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_29188910,Wallison,tm_74037,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_13677949,Matheus Barbosa,tm_74037,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_01744242,Alejo Dramisino,tm_74037,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_6218313,Vladimir,tm_088719,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_96291302,Conrado Buchanelli Holz,tm_088719,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_8640998,Pedro Henrique,tm_088719,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_51998134,Yuri,tm_088719,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_97436033,Talisson,tm_088719,,comp_1085,sn_5786416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:42.021Z,0,0,0,0
thestatsapi,pl_8695539,Matheus Pereira,tm_01988,,comp_4795,sn_0880515,1,0,0,0,2,0,0.12,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0.06
thestatsapi,pl_13694648,Fabrício Bruno,tm_01988,,comp_4795,sn_0880515,1,0,1,0,4,1,0.43,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0.107
thestatsapi,pl_5273217,Wanderson,tm_01988,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_08817083,William,tm_01988,,comp_4795,sn_0880515,1,0,0,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0.05
thestatsapi,pl_7923457,Lucas Silva,tm_01988,,comp_4795,sn_0880515,1,0,0,0,1,0,0.02,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0.02
thestatsapi,pl_84745766,Kaio Jorge,tm_01988,,comp_4795,sn_0880515,1,0,0,0,4,0,0.48,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0.12
thestatsapi,pl_632858,Cássio,tm_01988,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_3880746,Lucas Romero,tm_01988,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_01753722,Kaiki,tm_01988,,comp_4795,sn_0880515,1,0,0,0,4,0,1.23,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0.307
thestatsapi,pl_57944372,Christian,tm_01988,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_3871248,Lucas Villalba,tm_01988,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_84692299,Gabriel Brazão,tm_83636,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_9636921,Gil,tm_83636,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_64184968,Gabriel Bontempo,tm_83636,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_874467,Tomás Rincón,tm_83636,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_08933210,Benjamín Rollheiser,tm_83636,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_9760029,Neymar,tm_83636,,comp_4795,sn_0880515,1,0,0,0,2,0,0.49,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0.245
thestatsapi,pl_7955737,Mayke,tm_83636,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_74065662,Luis Fellipe,tm_83636,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_45801809,Guilherme,tm_83636,,comp_4795,sn_0880515,1,0,1,0,1,1,0.69,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0.69
thestatsapi,pl_19841500,Souza,tm_83636,,comp_4795,sn_0880515,1,0,0,0,2,0,0.09,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0.045
thestatsapi,pl_30452284,Álvaro Barreal,tm_83636,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_61531865,Matheus Henrique,tm_01988,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_01701837,Marquinhos,tm_01988,,comp_4795,sn_0880515,1,0,0,0,2,0,0.05,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0.025
thestatsapi,pl_0973532,Gabriel Barbosa,tm_01988,,comp_4795,sn_0880515,1,0,0,0,1,0,0.03,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0.03
thestatsapi,pl_13694101,Gonzalo Escobar,tm_83636,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_7552354,Zé Rafael,tm_83636,,comp_4795,sn_0880515,1,0,0,0,1,0,0.02,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0.02
thestatsapi,pl_2695671,João Schmidt,tm_83636,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_61055195,Gustavo Caballero,tm_83636,,comp_4795,sn_0880515,1,0,1,0,2,1,0.42,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0.21
thestatsapi,pl_13059518,Tiquinho Soares,tm_83636,,comp_4795,sn_0880515,1,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0.1
thestatsapi,pl_40252520,Léo Aragão,tm_01988,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_19855841,Jonathan Jesus,tm_01988,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_25300278,Mateo Gamarra,tm_01988,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_64365911,Kauã Prates,tm_01988,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_58332861,Japa,tm_01988,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_3061384,Eduardo,tm_01988,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_61844395,Walace,tm_01988,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_57997564,Lautaro Díaz,tm_01988,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_184164,Yannick Bolasie,tm_01988,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_30880455,João Paulo,tm_83636,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_02405928,João Paulo Ananias,tm_83636,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_72541365,Igor Vinícius,tm_83636,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_15345610,Hyan,tm_83636,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_10334744,Robinho Júnior,tm_83636,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_25190625,Deivid Washington,tm_83636,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_72507274,Thaciano,tm_83636,,comp_4795,sn_0880515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:43.808Z,0,0,0,0
thestatsapi,pl_08541483,Marlon Torres,tm_7901336,,comp_6981,sn_9663804,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_57355686,Michael Rasmussen,tm_7901336,,comp_6981,sn_9663804,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_4611986,Edson Aubert,tm_7901336,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_57587659,Juan Pablo Carranza,tm_7901336,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_9402998,Facundo Silva,tm_7901336,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_61621868,Franchesco Flores,tm_7901336,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_29678766,Nilson Loyola,tm_7901336,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_37533888,Lucas Rodriguez,tm_7901336,,comp_6981,sn_9663804,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_01332450,Nicolas Rodriguez Petrini,tm_7901336,,comp_6981,sn_9663804,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_45121586,Leonardo Mifflin,tm_7901336,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_57462231,Carlos Pérez,tm_7901336,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_29716978,Jorge Toledo,tm_6696215,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_36577316,Emiliano Villar,tm_6696215,,comp_6981,sn_9663804,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_96346008,Arón Sánchez,tm_6696215,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_29773858,Cristian Ramírez,tm_6696215,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_61994590,Renzo Alfani,tm_6696215,,comp_6981,sn_9663804,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_25381801,Christian Flores,tm_6696215,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_25322965,Cristhian Tizon,tm_6696215,,comp_6981,sn_9663804,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_45760195,Matias Vega,tm_6696215,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_01984338,Alvaro Rojas,tm_6696215,,comp_6981,sn_9663804,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_29160781,Relly Fernández,tm_6696215,,comp_6981,sn_9663804,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_15896800,Fabio Agurto,tm_6696215,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_74173063,Juan Quiñones,tm_7901336,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_97610663,Arthur Gutiérrez,tm_7901336,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_36440683,Dennis Perez,tm_7901336,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_6106894,Róger Torres,tm_7901336,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_40527577,Stefano Olaya,tm_7901336,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_01308700,Martin Peralta,tm_6696215,,comp_6981,sn_9663804,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_57345398,Jhon Vega,tm_6696215,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_62860411,Nahuel Rodriguez,tm_6696215,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_29150975,Diego Montalvo,tm_7901336,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_74214097,Renato Montufar,tm_7901336,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_79246167,Aldahir Pacherres,tm_7901336,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_57975715,Ismael Quispe,tm_6696215,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_40546715,Jorge Stucchi,tm_6696215,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_02513540,Josué Canova,tm_6696215,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_62832143,Anderson Guevara,tm_6696215,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_61656851,Gustavo Aliaga,tm_6696215,,comp_6981,sn_9663804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:45.928Z,0,0,0,0
thestatsapi,pl_2781036,Luis Ayala,tm_22531,,comp_1917,sn_0885352,1,0,0,0,3,0,0.01,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:47.872Z,0,0,0,0.003
thestatsapi,pl_8626098,José Luis Marrufo,tm_22531,,comp_1917,sn_0885352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:47.872Z,0,0,0,0
thestatsapi,pl_57439924,Nahuel Arena,tm_22531,,comp_1917,sn_0885352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:47.872Z,0,0,0,0
thestatsapi,pl_74199340,Gaston Blanc,tm_22531,,comp_1917,sn_0885352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:47.872Z,0,0,0,0
thestatsapi,pl_20377353,Leonar Espinoza,tm_22531,,comp_1917,sn_0885352,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:47.872Z,0,0,0,0
thestatsapi,pl_02240237,Mateo Viera,tm_22531,,comp_1917,sn_0885352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:47.872Z,0,0,0,0
thestatsapi,pl_84580574,Jose Cazares,tm_22531,,comp_1917,sn_0885352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:47.872Z,0,0,0,0
thestatsapi,pl_83349098,Pablo González,tm_22531,,comp_1917,sn_0885352,1,0,0,0,1,0,0.02,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:47.872Z,0,0,0,0.02
thestatsapi,pl_72000407,Ángel Ledesma,tm_22531,,comp_1917,sn_0885352,1,0,0,0,5,0,0.08,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:47.872Z,0,0,0,0.016
thestatsapi,pl_96436402,Cristian Correa,tm_22531,,comp_1917,sn_0885352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:47.872Z,0,0,0,0
thestatsapi,pl_97036177,Jordán Mohor,tm_22531,,comp_1917,sn_0885352,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:47.872Z,0,0,0,0
thestatsapi,pl_02733781,Erick Mendoza,tm_8900250,,comp_1917,sn_0885352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-06-30T16:20:47.872Z,0,0,0,0
